Day (1-5),Week (1-20),Hour (8-16),Temperature (ÂºC),Attendance (%)
      2.00,      1.00,     12.00,      0.51,     64.00
      4.00,      2.00,     12.00,      5.01,     65.00
      3.00,      2.00,     13.00,      0.24,     63.00
      2.00,      3.00,     15.00,     -6.51,     61.00
      3.00,      3.00,     11.00,     -7.11,     55.00
      2.00,      4.00,     10.00,     -0.50,     60.00
      1.00,      5.00,      8.00,     -6.51,     54.00
      5.00,      5.00,     13.00,      8.94,     68.00
      5.00,      5.00,      9.00,      9.76,     64.00
      3.00,      5.00,     15.00,     11.27,     73.00
      5.00,      6.00,     15.00,     12.44,     70.00
      1.00,      6.00,     15.00,     10.47,     76.00
      2.00,      7.00,     11.00,      5.10,     66.00
      4.00,      8.00,     12.00,     11.27,     68.00
      5.00,      8.00,     13.00,     14.97,     68.00
      1.00,     10.00,     16.00,     14.05,     76.00
      4.00,     10.00,      9.00,     13.61,     64.00
      1.00,     10.00,     16.00,     13.80,     76.00
      5.00,     10.00,     10.00,     13.64,     64.00
      4.00,     11.00,     11.00,     13.64,     66.00
      4.00,     11.00,      8.00,     14.05,     63.00
      4.00,     12.00,     11.00,     19.14,     66.00
      5.00,     12.00,      8.00,     18.23,     61.00
      1.00,     13.00,     13.00,     19.14,     72.00
      5.00,     14.00,      9.00,     15.08,     62.00
      4.00,     14.00,      8.00,     18.23,     62.00
      5.00,     14.00,     16.00,     17.50,     70.00
      2.00,     14.00,     15.00,     19.33,     73.00
      1.00,     15.00,      8.00,     20.54,     66.00
      1.00,     15.00,     16.00,     23.64,     75.00
      3.00,     15.00,     16.00,     19.88,     72.00
      3.00,     15.00,      9.00,     22.35,     64.00
      5.00,     16.00,     13.00,     21.71,     66.00
      4.00,     16.00,     16.00,     22.35,     70.00
      1.00,     18.00,     15.00,     19.88,     73.00
      5.00,     18.00,     13.00,     24.47,     65.00
      4.00,     19.00,     15.00,     29.58,     66.00
      2.00,     20.00,     15.00,     31.79,     66.00
      1.00,     20.00,     11.00,     31.79,     63.00
      4.00,     20.00,     13.00,     28.15,     65.00
